avg_monthly_spend,num_services,contract_one_year,contract_two_year,dependents_yes,deviceprotection_no_internet_service,deviceprotection_yes,gender_male,has_fiber_contract,high_spender,internetservice_fiber_optic,internetservice_no,is_loyal_customer,is_new_customer,monthlycharges,multiplelines_no_phone_service,multiplelines_yes,onlinebackup_no_internet_service,onlinebackup_yes,onlinesecurity_no_internet_service,onlinesecurity_yes,paperlessbilling_yes,partner_yes,paymentmethod_credit_card_automatic,paymentmethod_electronic_check,paymentmethod_mailed_check,phoneservice_yes,seniorcitizen_yes,streamingmovies_no_internet_service,streamingmovies_yes,streamingtv_no_internet_service,streamingtv_yes,techsupport_no_internet_service,techsupport_yes,tenure,totalcharges,churn
0.3016053179151452,-0.6611985556320944,False,False,False,False,False,False,False,False,False,False,False,True,-0.3157246514895444,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,-1.1987601143772668,-0.9208246122780162,1
0.03323691494393466,0.3087708285767068,True,False,True,False,False,False,False,False,False,False,False,True,-0.1096339025981937,False,False,False,True,False,True,True,True,False,False,True,True,False,False,False,False,False,False,True,-0.5876006952326126,-0.5275942246341104,0
0.08622790812002354,-0.6611985556320944,False,True,False,True,False,True,False,False,False,True,False,True,-1.3195860412506386,False,True,True,False,True,False,False,False,True,False,False,True,True,True,False,True,False,True,False,1.4088534073065913,-0.2696319137899594,0
0.05381389064952287,-0.1762138635276938,False,False,True,False,False,False,False,False,False,False,False,True,-0.3207107179949802,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,True,-0.4246248501273714,-0.4752693912732137,1
0.06842973911110087,-0.6611985556320944,True,False,True,False,False,True,False,False,False,False,False,True,-1.0220840730929637,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,0.0235587239120416,-0.5159027568089521,0
0.4629478494823733,-1.146183247736495,False,False,False,True,False,True,False,False,False,True,False,True,-1.4907743246039378,False,False,True,False,True,False,False,False,False,False,True,True,False,True,False,True,False,True,False,-1.1172721918246462,-0.9601344154184536,0
0.2790415836737942,-1.146183247736495,False,False,False,True,False,False,False,False,False,True,False,True,-1.4907743246039378,False,False,True,False,True,False,False,False,False,False,True,True,False,True,False,True,False,True,False,-1.2395040756535771,-0.9905322317638652,0
0.12240001724394606,2.248709596994309,False,True,True,False,True,True,False,True,False,False,False,True,0.8277466004237555,False,True,False,True,False,True,False,True,True,False,False,True,False,False,True,False,True,False,True,1.6125732136881423,1.7894561639529498,0
-0.8285271997304352,-1.146183247736495,False,False,True,True,False,True,False,False,False,True,False,True,-1.4758161250876305,False,False,True,False,True,False,False,False,False,False,True,True,False,True,False,True,False,True,False,-0.9542963467194052,-0.9261409212324748,0
0.08636716346675584,-0.6611985556320944,False,True,True,True,False,True,False,False,False,True,False,True,-1.2796975092071516,False,True,True,False,True,False,False,True,False,False,True,True,False,True,False,True,False,True,False,1.4088534073065913,-0.2622420237495292,0
0.03653561047906446,-0.1762138635276938,False,False,False,False,False,False,False,True,True,False,False,True,0.6698544944182854,False,True,False,False,False,False,True,True,False,True,False,True,False,False,False,False,True,False,False,-0.6690886177852331,-0.3992969097829404,1
-8.572758531436731,-1.146183247736495,False,False,False,True,False,False,False,False,False,True,False,True,-1.4658439920767583,False,False,True,False,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,-0.9950403079957154,-0.9466561383596394,0
0.44383011195502053,0.3087708285767068,False,False,False,False,True,True,False,False,False,False,False,True,-0.7162719940928949,True,False,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,-1.1172721918246462,-0.910743478700474,1
0.05177856588267019,-0.6611985556320944,True,False,True,False,False,True,False,False,False,False,False,True,-0.5467457329080743,False,True,False,False,False,False,True,True,True,False,False,True,False,False,False,False,False,False,False,-0.3838808888510611,-0.5365503301756467,1
0.24878953797489514,-0.6611985556320944,False,False,False,False,False,True,False,True,True,False,False,True,0.4903561002225927,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,-1.2802480369298874,-0.9722670707087122,1
0.10486311943428714,-1.146183247736495,False,False,False,False,False,False,False,True,True,False,False,True,0.2078123315812251,False,False,False,False,False,False,True,True,False,True,False,True,True,False,False,False,False,False,False,0.7162060656093164,0.512461105593359,1
-0.011840326668073017,-1.146183247736495,False,True,False,True,False,True,False,False,False,True,False,True,-1.5073945462887242,False,False,True,False,True,False,False,False,True,False,False,True,False,True,False,True,False,True,False,-0.6283446565089229,-0.8445432995621728,0
0.13439603758275098,1.7637249048899086,False,True,False,False,True,False,True,True,True,False,False,True,1.5291199555217383,False,True,False,True,False,True,True,True,False,False,False,True,False,False,True,False,True,False,False,1.4495973685829016,2.325190102824256,0
0.24843580946967825,-0.1762138635276938,False,False,False,False,False,True,False,True,True,False,False,True,0.6548962949019775,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,-1.2802480369298874,-0.9700831927564656,1
0.07781054443390538,-1.146183247736495,False,False,False,False,False,False,False,True,True,False,False,True,0.1496415556844729,False,False,False,False,False,False,True,True,False,True,False,True,True,False,False,False,False,False,False,-0.3023929662984406,-0.2074465405840709,0
0.09993894799052623,0.3087708285767068,True,False,False,False,True,True,False,False,False,False,False,True,-0.5135052895385016,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,1.4088534073065913,0.4579744536534708,0
0.05919910682452815,-1.146183247736495,True,False,False,True,False,True,False,False,False,True,False,True,-1.477478147256109,False,False,True,False,True,False,False,False,True,False,False,True,False,True,False,True,False,True,False,-0.0171852373642686,-0.695223401998973,0
0.13145471923785926,1.2787402127855079,True,False,False,False,False,False,True,True,True,False,False,True,1.3562696499999605,False,True,False,True,False,True,True,True,False,True,False,True,True,False,True,False,True,False,False,1.4088534073065913,2.130427896355724,0
0.10938251066516226,1.2787402127855079,False,True,False,False,True,True,False,False,False,False,False,True,-0.0115745946579542,True,False,False,True,False,True,True,True,True,False,False,False,True,False,True,False,True,False,True,1.6125732136881423,1.0402316107196043,0
0.13341736717787683,1.7637249048899086,False,True,False,False,True,True,True,True,True,False,False,True,1.4559909801086786,False,True,False,True,False,False,True,True,True,False,False,True,False,False,True,False,True,False,True,1.5718292524118322,2.385765141782528,1
0.25090833599099244,-0.6611985556320944,False,False,True,False,False,True,False,False,False,False,False,True,-0.4952230456852367,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,-1.2802480369298874,-0.9853482790489364,0
0.07966342547636204,-1.146183247736495,False,False,False,False,False,True,False,False,False,False,False,True,-1.146735735728861,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5532302205040753,-0.3984807129725048,1
0.27565509557217693,-1.146183247736495,False,False,False,False,True,False,False,False,False,False,False,True,-1.1434116913919037,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,-1.2395040756535771,-0.9726641394273026,1
0.2512299073593714,-1.146183247736495,False,False,False,False,False,False,False,False,False,False,False,True,-0.6448050408483137,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,-1.2802480369298874,-0.9873336226418878,1
0.10124854496340221,0.3087708285767068,True,False,False,False,True,False,False,True,False,False,False,True,0.028313937385533,False,False,False,True,False,False,True,True,False,True,False,True,False,False,True,False,False,False,False,0.6347181430566958,0.3579572553152307,0
0.1304948212291184,1.2787402127855079,True,False,False,False,True,False,True,True,True,False,False,True,1.2798166302499436,False,True,False,False,False,False,True,True,False,False,False,True,False,False,True,False,True,False,True,1.1643896396487294,1.8684507795791605,0
0.09747588782970956,-0.1762138635276938,False,False,False,False,False,False,False,True,True,False,False,True,0.6432621397226272,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,-0.0171852373642686,0.1335251918187031,1
0.2753164467620152,-1.146183247736495,False,False,False,False,False,False,False,False,False,False,False,True,-0.6763834620494076,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,-1.2395040756535771,-0.9708773301936464,0
0.3154393487170724,-1.146183247736495,False,False,False,True,False,False,False,False,False,True,False,True,-1.4974224132778524,False,False,True,False,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,-1.1987601143772668,-0.9813996512362888,1
0.4084977323711948,-0.1762138635276938,False,False,False,False,False,False,False,True,True,False,False,True,0.6848126939345931,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,True,-1.1172721918246462,-0.8194617921712201,1
0.12291905143894752,2.248709596994309,False,True,True,False,True,False,False,True,False,False,False,True,0.8343946890976701,False,True,False,True,False,True,False,True,False,False,False,True,False,False,True,False,True,False,True,1.5718292524118322,1.7909562013342906,0
0.0870462555191005,-0.1762138635276938,False,False,False,False,False,True,False,False,False,False,False,True,-0.3240347623319375,False,True,False,False,False,True,True,True,False,False,True,True,False,False,False,False,False,False,False,0.1865345690172827,-0.1114220888049885,0
0.12931428902634426,1.2787402127855079,False,True,True,False,True,True,True,True,True,False,False,True,1.3064089849456015,False,True,False,False,False,False,True,True,False,False,False,True,False,False,True,False,True,False,True,1.3273654847539706,1.9486145419878864,0
0.13255670707125428,1.2787402127855079,True,False,True,False,False,False,True,True,True,False,False,True,1.3895100933695332,False,True,False,True,False,False,True,False,False,False,False,True,False,False,True,False,True,False,True,1.4088534073065913,2.188907294854769,0
0.10798313405184551,-0.6611985556320944,False,False,True,False,False,True,False,True,True,False,False,True,0.3457601715649518,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,0.6754621043330061,0.6154563193210264,1
0.10535088853858283,0.7937555206811073,False,True,True,False,False,True,False,True,False,False,False,True,0.1895300877279602,False,True,False,False,False,True,True,True,True,False,False,True,False,False,False,False,True,False,True,0.7162060656093164,0.530902741634552,0
